19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
19.409237	100.000000	37.629941	8.584111	1.455982	0.200001	0.023294
